Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
2,Taysom Hill,12112,QB,BYU,1,15.0,0,41,128,70.0,30,31,13.7,2.97,0,1,2.9,61.3,19,15,9.5,38,92.7,2,12,,70.0,73.4,75.7,71.8,,65.0,0,1,42,20.0,85.0,7.9,3,4,0,1,1,1,2.4,257,8.3,69.0,29,30,11.1,2.93,0,1,3.2,60.0,18,13,10.0,37,90.2,2,10,,69.8,70.9,75.5,68.9,,65.0,0,1,39,23.1,83.1,8.1,3,4,0,1,1,1,2.6,243,8.1,75.0,4,4,19.5,2.35,0,0,0.0,75.0,3,2,0.0,4,9.8,0,2,,64.2,69.7,68.6,69.3,,,0,0,6,0.0,90.6,0.0,0,0,0,0,0,0,0.0,25,6.3,0,66.7,3,3,-3.0,1.6,0,0,0.0,66.7,2,0,0.0,3,7.3,0,0,,62.7,56.0,66.6,56.0,,,0,0,3,,72.9,0.0,0,0,0,0,0,0,0.0,11,3.7,-1.85
2,Alex McGough,46420,QB,FIU,1,-0.76,0,40,166,83.3,30,32,5.5,2.51,0,0,0.0,75.0,24,7,4.0,35,87.5,1,11,,70.5,67.5,76.8,68.4,,58.4,1,0,36,0.0,103.0,0.0,0,3,0,1,1,0,0.0,215,6.7,86.7,30,33,4.4,2.41,0,0,0.0,75.8,25,7,3.8,35,87.5,1,13,,70.5,70.6,76.8,70.3,,61.0,1,0,36,0.0,107.5,0.0,0,2,0,2,1,0,0.0,255,7.7,75.0,4,4,4.5,2.82,0,0,0.0,75.0,3,1,0.0,5,12.5,0,0,,63.8,51.1,68.1,55.2,,57.3,0,0,5,0.0,77.1,0.0,0,1,0,0,0,0,0.0,1,0.3,0,100.0,4,5,-3.8,2.16,0,0,0.0,80.0,4,1,0.0,5,12.5,0,2,,63.8,62.6,68.1,62.3,,,0,0,5,0.0,100.8,0.0,0,0,0,1,0,0,0.0,41,8.2,-7.48
2,Thomas Sirk,22589,QB,DUKE,1,-21.88,0,40,154,67.9,28,30,11.4,2.34,0,1,3.1,60.0,18,7,5.3,30,75.0,1,12,,46.3,63.1,77.3,68.5,58.9,55.0,0,0,32,0.0,93.5,0.0,0,0,0,2,1,3,9.4,218,7.3,74.2,31,32,6.7,2.08,0,1,2.9,71.9,23,6,0.0,32,80.0,0,14,,47.0,66.6,77.3,72.8,,55.0,0,0,34,0.0,103.1,0.0,0,0,0,1,1,2,5.9,236,7.4,71.4,7,8,11.3,2.11,0,0,0.0,50.0,4,1,20.0,8,20.0,1,2,,64.9,55.3,70.2,56.0,58.9,,0,0,8,0.0,110.9,0.0,0,0,0,1,1,1,12.5,53,6.6,0,90.0,10,10,-3.0,1.32,0,0,0.0,90.0,9,0,0.0,10,25.0,0,4,,65.4,67.9,70.1,67.6,,,0,0,10,,129.6,0.0,0,0,0,0,1,0,0.0,71,7.1,-0.75
2,Cameron Coffman,20018,QB,WYOMING,1,-19.61,0,40,351,67.6,34,35,11.5,2.67,0,4,10.3,54.3,19,16,17.4,38,95.0,4,10,,32.5,64.4,76.3,64.9,,57.3,0,0,42,12.5,99.9,5.3,2,1,0,1,2,6,14.3,282,8.1,66.7,33,34,11.9,2.58,0,4,11.1,52.9,18,15,18.2,37,92.5,4,9,,68.9,67.1,76.1,67.7,,57.3,0,0,39,13.3,99.5,5.4,2,1,0,1,2,5,12.8,275,8.1,100.0,1,3,0.0,3.57,0,0,0.0,33.3,1,3,0.0,3,7.5,0,1,,12.1,44.9,68.1,45.0,,,0,0,5,0.0,42.4,0.0,0,0,0,2,0,1,20.0,7,2.3,0,,0,2,,2.3,0,0,0.0,0.0,0,2,,2,5.0,0,0,,61.8,55.2,65.5,55.4,,,0,0,2,0.0,39.6,0.0,0,0,0,2,0,0,0.0,0,0.0,-5.76
2,Jake Browning,46401,QB,WASHINGTON,1,-26.04,0,39,340,65.4,26,32,3.7,2.67,0,1,2.9,53.1,17,9,0.0,36,92.3,0,7,,69.4,53.7,75.9,51.9,,61.9,0,1,39,22.2,49.7,5.6,2,2,1,5,0,1,2.6,126,3.9,70.4,27,32,3.2,2.43,0,1,2.9,59.4,19,7,0.0,36,92.3,0,8,,69.4,52.3,75.9,50.5,,61.9,0,1,39,28.6,57.8,5.6,2,2,1,4,0,1,2.6,148,4.6,50.0,2,3,1.0,4.53,0,0,0.0,33.3,1,2,0.0,3,7.7,0,0,,63.3,70.6,67.4,70.2,,,0,0,4,0.0,42.4,0.0,0,0,0,1,0,0,0.0,2,0.7,0,100.0,3,3,-2.7,1.6,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,,100.0,0.0,0,0,0,0,0,0,0.0,24,8.0,-3.96
2,Max Wittek,11401,QB,HAWAII,1,-13.57,0,39,180,66.7,33,37,8.5,2.07,1,1,2.5,48.6,18,8,18.2,38,97.4,4,9,,36.6,63.0,26.6,65.4,60.0,55.7,2,2,41,12.5,69.7,2.6,1,0,0,1,3,2,4.9,200,5.4,68.0,25,28,8.3,2.04,1,1,3.2,53.6,15,7,11.8,29,74.4,2,6,,30.7,69.4,22.9,72.7,60.0,55.7,1,1,32,14.3,92.4,3.4,1,0,0,1,3,1,3.1,167,6.0,66.7,9,10,8.0,2.09,0,0,0.0,40.0,4,1,33.3,10,25.6,2,3,,65.4,46.1,70.1,46.2,,,1,1,10,0.0,10.4,0.0,0,0,0,0,0,1,10.0,35,3.5,0,100.0,1,1,-1.0,1.3,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,-2.46
2,Kevin Hogan,10796,QB,STANFORD,1,-7.58,0,39,300,63.6,33,33,10.2,3.02,0,1,2.9,54.5,18,16,14.3,37,94.9,3,8,,33.5,43.0,76.5,47.1,,43.5,0,1,39,18.8,54.6,8.1,3,1,0,0,0,4,10.3,156,4.7,66.7,33,33,9.2,2.9,0,1,2.9,57.6,19,13,13.6,36,92.3,3,7,,32.8,42.8,76.4,46.9,,43.5,0,1,38,15.4,55.5,5.6,2,1,0,0,0,4,10.5,143,4.3,50.0,2,2,15.0,3.67,0,0,0.0,50.0,1,3,0.0,3,7.7,0,1,,62.7,61.0,66.6,60.9,,,0,0,3,33.3,68.8,33.3,1,0,0,0,0,0,0.0,12,6.0,0,100.0,2,2,-1.5,1.8,0,0,0.0,100.0,2,0,0.0,2,5.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-0.5,1.67
2,Michael Birdsong,25709,QB,MARSHALL,1,-8.37,0,39,214,72.7,33,33,9.7,2.34,0,2,5.6,60.6,20,8,16.7,36,92.3,4,12,,72.5,58.8,76.7,60.1,,56.2,0,1,40,25.0,89.3,5.6,2,1,0,0,2,2,5.0,231,7.0,75.9,29,29,8.7,2.31,0,2,6.7,65.5,19,6,13.6,32,82.1,3,9,,72.3,61.2,76.3,63.3,,56.2,0,1,34,33.3,81.8,6.3,2,1,0,0,1,1,2.9,195,6.7,71.4,7,7,8.6,2.09,0,0,0.0,57.1,4,2,20.0,7,17.9,1,3,,65.1,54.7,69.8,54.7,,,0,0,9,0.0,112.5,0.0,0,0,0,0,1,1,11.1,39,5.6,0,100.0,3,3,-3.0,1.37,0,0,0.0,100.0,3,0,0.0,3,7.7,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.0,-1.15
2,Brooks Haack,46462,QB,LA LAFAYET,1,-11.29,0,39,207,61.3,31,34,11.2,2.54,1,1,2.8,55.9,19,15,0.0,36,92.3,0,8,,70.2,53.0,76.7,49.8,,65.5,0,2,38,13.3,46.7,5.6,2,0,0,2,0,3,7.9,184,5.4,67.9,28,31,7.1,2.06,1,0,0.0,61.3,19,11,0.0,32,82.1,0,7,,70.0,43.4,76.4,39.0,,65.5,0,2,34,9.1,43.1,3.1,1,0,0,2,0,3,8.8,125,4.0,50.0,6,6,22.7,3.94,0,1,16.7,50.0,3,4,0.0,7,17.9,0,2,,64.6,87.6,69.1,86.8,,,0,0,7,25.0,87.5,14.3,1,0,0,0,0,0,0.0,63,10.5,0,100.0,3,3,-3.3,0.73,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,4,1.3,6.47
2,Justin Holman,46581,QB,UCF,1,14.48,0,39,323,75.0,32,32,11.8,2.55,0,0,0.0,65.6,21,9,12.5,37,94.9,3,14,,32.8,70.7,76.7,72.4,,55.5,0,0,39,22.2,108.2,5.4,2,3,0,0,2,2,5.1,235,7.3,75.9,29,29,12.0,2.44,0,0,0.0,65.5,19,8,13.6,32,82.1,3,12,,30.0,68.8,76.4,72.3,,49.9,0,0,34,12.5,109.7,3.1,1,2,0,0,2,2,5.9,209,7.2,80.0,5,5,4.4,2.73,0,0,0.0,80.0,4,1,0.0,7,17.9,0,2,,64.2,71.5,69.1,65.5,,64.3,0,0,7,100.0,100.0,14.3,1,1,0,0,0,0,0.0,40,8.0,0,100.0,2,2,-3.0,1.4,0,0,0.0,100.0,2,0,0.0,2,5.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,95.8,0.0,0,0,0,0,0,0,0.0,14,7.0,0.79
2,Dak Prescott,10769,QB,MISS STATE,1,-4.44,0,39,227,58.1,31,31,12.5,2.98,0,0,0.0,51.6,16,16,11.1,32,82.1,2,10,,71.6,67.3,75.9,60.2,,74.6,0,0,32,6.3,93.9,3.1,1,0,0,0,2,1,3.1,203,6.5,60.0,20,20,12.0,2.94,0,0,0.0,60.0,12,9,0.0,20,51.3,0,6,,71.2,67.5,75.0,58.2,,74.6,0,0,20,0.0,94.8,0.0,0,0,0,0,1,1,5.0,125,6.3,66.7,18,18,6.9,2.41,0,0,0.0,55.6,10,7,16.7,19,48.7,2,5,,67.0,63.2,72.2,62.9,,,0,0,19,14.3,92.8,5.3,1,0,0,0,1,0,0.0,112,6.2,0,85.7,7,7,-3.4,1.27,0,0,0.0,85.7,6,0,0.0,7,17.9,0,1,,64.6,61.0,69.1,60.8,,,0,0,7,,86.9,0.0,0,0,0,0,0,0,0.0,34,4.9,-0.03
2,Anu Solomon,46599,QB,ARIZONA,1,14.49,0,39,109,59.4,32,33,13.7,2.54,1,2,5.9,51.5,17,9,10.5,34,87.2,2,12,,70.9,77.8,77.0,78.2,,59.4,0,0,35,11.1,110.2,2.9,1,0,0,0,4,0,0.0,203,6.2,63.6,22,23,12.0,2.67,1,0,0.0,52.2,12,7,14.3,24,61.5,2,8,,70.5,68.2,76.4,68.2,,59.4,0,0,24,14.3,109.8,4.2,1,0,0,0,3,0,0.0,136,5.9,66.7,15,15,11.1,1.97,0,2,12.5,66.7,10,2,0.0,15,38.5,0,6,,66.5,85.0,71.6,84.1,,,0,0,16,0.0,105.7,0.0,0,0,0,0,1,0,0.0,93,6.2,0,100.0,5,5,-1.4,1.46,0,0,0.0,100.0,5,0,0.0,5,12.8,0,2,,63.8,65.8,68.1,65.5,,,0,0,5,,88.3,0.0,0,0,0,0,0,0,0.0,26,5.2,0.29
2,Blake Kemp,22575,QB,E CAROLINA,1,-22.67,0,39,156,84.4,32,34,2.1,2.19,0,0,0.0,76.5,26,4,3.7,36,92.3,1,12,,69.7,68.6,76.9,67.6,,61.3,1,0,36,25.0,92.9,2.8,1,1,0,1,0,0,0.0,221,6.5,91.3,23,23,1.1,2.21,0,0,0.0,87.0,20,2,4.8,25,64.1,1,7,,68.9,69.6,76.3,68.7,,61.3,0,0,25,50.0,93.1,4.0,1,1,0,0,0,0,0.0,146,6.3,75.0,12,14,2.8,1.97,0,0,0.0,64.3,9,2,0.0,14,35.9,0,5,,66.2,63.8,71.2,63.5,,,1,0,14,0.0,82.4,0.0,0,0,0,1,0,0,0.0,90,6.4,0,100.0,3,3,-2.3,1.33,0,0,0.0,100.0,3,0,0.0,3,7.7,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,0.08
2,Matt Johns,24210,QB,VIRGINIA,1,-39.29,0,38,335,73.1,26,30,10.2,2.76,1,0,0.0,53.3,16,23,15.8,33,86.8,3,13,,69.1,52.0,22.4,51.2,,63.0,0,1,34,4.3,73.5,3.0,1,2,0,3,1,2,5.9,214,7.1,80.0,25,28,6.8,2.42,1,0,0.0,67.9,19,18,5.0,31,81.6,1,12,,68.9,51.3,21.4,50.4,,63.0,0,1,32,5.6,84.2,3.2,1,2,0,2,1,2,6.3,192,6.9,66.7,6,7,12.0,3.56,0,0,0.0,28.6,2,5,50.0,7,18.4,2,2,,64.6,64.5,69.1,64.2,,,0,0,7,0.0,56.3,0.0,0,0,0,1,0,0,0.0,49,7.0,0,100.0,5,5,-4.6,1.74,0,0,0.0,100.0,5,0,0.0,5,13.2,0,1,,63.8,65.5,68.1,65.2,,,0,0,5,,89.2,0.0,0,0,0,0,0,0,0.0,27,5.4,0.14
2,Mitch Leidner,46437,QB,MINNESOTA,1,-16.67,0,38,225,60.0,30,32,11.1,2.41,0,1,3.0,50.0,16,11,11.1,35,92.1,2,12,,41.2,45.9,25.4,49.3,,52.0,2,0,36,18.2,79.3,5.7,2,1,0,0,1,3,8.3,193,6.0,67.9,28,30,5.9,2.18,0,1,3.2,56.7,17,10,10.5,32,84.2,2,10,,72.7,51.3,24.1,56.2,,52.0,2,0,33,10.0,68.6,3.1,1,1,0,0,0,2,6.1,139,4.6,40.0,5,5,31.4,3.02,0,0,0.0,40.0,2,1,0.0,6,15.8,0,2,,13.8,40.1,68.6,40.4,,,0,0,6,100.0,123.3,16.7,1,0,0,0,1,1,16.7,58,11.6,0,100.0,3,3,-3.0,1.2,0,0,0.0,100.0,3,0,0.0,3,7.9,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,4,1.3,6.97
2,Patrick Towles,46478,QB,KENTUCKY,1,-8.28,0,38,202,51.6,31,32,17.0,2.65,1,4,11.8,46.9,15,13,6.3,36,94.7,1,9,,69.8,65.0,76.3,66.9,,53.1,0,1,38,23.1,92.6,8.3,3,1,0,0,3,1,2.6,255,8.0,53.6,28,29,15.4,2.58,1,4,13.8,48.3,14,12,6.7,32,84.2,1,8,,69.4,67.4,75.9,69.8,,53.1,0,1,32,16.7,86.6,6.3,2,1,0,0,2,1,3.1,248,8.6,40.0,5,5,19.6,2.85,0,0,0.0,40.0,2,2,0.0,6,15.8,0,1,,64.9,53.0,69.5,53.0,,,0,0,8,50.0,87.5,16.7,1,0,0,0,1,0,0.0,8,1.6,0,50.0,2,2,0.5,2.25,0,0,0.0,50.0,1,1,0.0,2,5.3,0,0,,61.8,54.4,65.5,54.6,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,-6.95
2,Johnny McCrary,26439,QB,VANDERBILT,1,-12.7,0,37,333,56.7,30,31,10.2,2.66,0,2,6.1,51.6,16,11,5.9,34,91.9,1,11,,36.5,56.2,27.3,52.7,,66.3,1,2,36,9.1,57.3,2.9,1,2,0,0,1,2,5.6,211,6.8,57.7,26,27,7.9,2.39,0,2,7.1,55.6,15,8,0.0,29,78.4,0,9,,32.7,71.6,25.0,72.6,,63.2,1,0,30,12.5,88.7,3.4,1,1,0,0,1,0,0.0,181,6.7,57.1,7,7,13.6,3.21,0,0,0.0,42.9,3,3,25.0,8,21.6,1,2,,65.1,28.2,69.8,26.7,,64.1,0,2,9,0.0,22.0,0.0,0,1,0,0,0,2,22.2,40,5.7,0,66.7,3,3,-1.7,1.53,0,0,0.0,66.7,2,0,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,71.5,0.0,0,0,0,0,0,0,0.0,10,3.3,-0.99
2,Josh Rosen,35460,QB,UCLA,1,14.0,0,36,324,80.0,30,30,11.9,2.44,0,2,6.3,76.7,23,12,4.2,31,86.1,1,13,,40.2,91.6,76.1,92.5,,60.0,0,0,33,8.3,143.6,3.2,1,0,0,0,3,0,0.0,319,10.6,76.0,25,25,8.2,2.4,0,1,3.7,76.0,19,10,0.0,26,72.2,0,8,,36.6,77.9,75.7,82.3,,60.0,0,0,28,10.0,112.1,3.8,1,0,0,0,1,0,0.0,200,8.0,100.0,10,10,13.8,2.14,0,1,10.0,90.0,9,2,10.0,10,27.8,1,6,,65.4,95.0,70.1,94.6,,,0,0,10,0.0,158.3,0.0,0,0,0,0,2,0,0.0,151,15.1,0,100.0,5,5,-2.8,1.62,0,0,0.0,100.0,5,0,0.0,5,13.9,0,1,,63.8,65.7,68.1,65.4,,,0,0,5,,93.3,0.0,0,0,0,0,0,0,0.0,32,6.4,7.1
2,Christian Hackenberg,10685,QB,PENN STATE,1,-47.83,0,36,266,59.1,22,23,7.1,2.47,1,0,0.0,43.5,10,17,23.1,34,94.4,3,4,,68.5,53.7,75.9,54.2,,57.0,0,1,34,58.8,39.4,29.4,10,1,0,0,0,1,2.9,106,4.6,56.5,23,23,6.6,2.44,0,0,0.0,47.8,11,15,15.4,33,91.7,2,4,,68.5,53.2,75.9,53.7,,57.0,0,1,33,60.0,42.5,27.3,9,1,0,0,0,1,3.0,103,4.5,100.0,1,2,0.0,2.17,1,0,0.0,0.0,0,2,100.0,3,8.3,1,0,,62.7,56.4,66.6,56.4,,,0,0,3,50.0,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0,0,50.0,2,2,-2.5,1.45,0,0,0.0,50.0,1,0,0.0,2,5.6,0,0,,61.8,54.4,65.5,54.5,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,-3,-1.5,-4.48
2,Chuckie Keeton,19710,QB,UTAH ST,1,2.17,0,36,329,57.1,21,24,10.6,2.81,2,0,0.0,33.3,8,14,33.3,27,75.0,4,2,,70.1,56.4,76.5,58.2,,53.7,0,1,28,7.1,25.0,3.7,1,2,0,1,0,0,0.0,66,2.8,75.0,20,23,6.0,2.66,2,0,0.0,47.8,11,11,26.7,26,72.2,4,2,,70.2,53.0,76.6,54.4,,53.7,0,1,29,9.1,36.3,3.8,1,2,0,1,0,0,0.0,68,3.0,50.0,10,10,7.7,1.89,0,0,0.0,50.0,5,3,0.0,10,27.8,0,3,,65.4,70.0,70.1,69.6,,,0,0,10,0.0,61.2,0.0,0,0,0,0,0,0,0.0,42,4.2,0,88.9,9,9,-3.0,1.36,0,0,0.0,88.9,8,0,0.0,9,25.0,0,3,,65.6,63.8,70.4,63.5,,,0,0,11,,87.0,0.0,0,0,0,0,0,0,0.0,44,4.9,1.24
2,Baker Mayfield,46518,QB,OKLAHOMA,1,18.18,0,35,261,73.1,26,27,11.0,2.72,0,0,0.0,63.0,17,8,10.5,28,80.0,2,11,,70.6,64.2,75.8,62.2,,63.1,0,0,29,12.5,129.1,3.6,1,0,0,1,2,1,3.4,323,12.0,76.2,21,22,7.8,2.33,0,0,0.0,63.6,14,5,12.5,23,65.7,2,8,,70.4,68.7,75.4,68.7,,60.7,0,0,23,0.0,104.4,0.0,0,1,0,1,1,0,0.0,180,8.2,81.8,11,11,10.1,2.78,0,0,0.0,81.8,9,4,0.0,12,34.3,0,7,,66.0,54.3,71.0,54.1,,,0,0,13,25.0,158.3,8.3,1,0,0,0,2,1,7.7,208,18.9,0,100.0,6,6,-2.0,1.54,0,0,0.0,100.0,6,1,0.0,7,20.0,0,4,,64.6,62.2,69.1,66.1,,57.8,0,0,7,0.0,151.4,0.0,0,1,0,0,1,0,0.0,65,10.8,10.73
2,Sam Richardson,18467,QB,IOWA STATE,1,-43.59,0,35,193,86.4,22,23,9.5,3.32,0,1,4.2,69.6,16,11,15.8,29,82.9,3,9,,29.1,74.0,76.2,83.7,,43.1,0,0,31,36.4,104.8,13.8,4,2,0,1,1,0,0.0,167,7.3,92.0,25,26,6.3,3.02,0,0,0.0,76.9,20,10,13.0,31,88.6,3,9,,29.7,74.3,76.3,83.9,,43.1,0,0,33,30.0,126.6,9.7,3,2,0,1,2,0,0.0,217,8.3,33.3,3,3,12.3,3.13,0,1,33.3,33.3,1,1,0.0,4,11.4,0,1,,63.3,58.3,67.4,58.2,,,0,0,4,100.0,50.7,25.0,1,0,0,0,0,0,0.0,15,5.0,0,83.3,6,6,-2.7,1.63,0,0,0.0,83.3,5,0,0.0,6,17.1,0,1,,64.2,60.1,68.6,59.9,,,0,0,6,,151.4,0.0,0,0,0,0,1,0,0.0,65,10.8,-3.35
2,Matt Davis,46456,QB,SMU,1,2.68,0,35,287,62.5,16,16,17.4,3.65,0,1,5.3,56.3,9,15,10.0,28,80.0,1,9,,41.4,72.5,77.0,54.0,,76.9,0,2,31,20.0,80.2,10.7,3,9,0,0,2,2,6.5,120,7.5,68.8,16,16,9.0,2.95,0,0,0.0,68.8,11,10,0.0,24,68.6,0,7,,38.9,70.8,76.8,48.6,,77.6,0,2,26,10.0,60.4,4.2,1,7,0,0,1,2,7.7,76,4.8,85.7,7,7,15.3,3.81,0,1,12.5,71.4,5,5,16.7,11,31.4,1,4,,65.8,71.5,70.7,71.3,,61.5,0,0,12,40.0,153.3,18.2,2,2,0,0,1,0,0.0,90,12.9,0,100.0,7,7,-4.0,1.5,0,0,0.0,100.0,7,0,0.0,7,20.0,0,2,,64.6,66.7,69.1,66.4,,,0,0,7,,94.0,0.0,0,0,0,0,0,0,0.0,46,6.6,8.11
2,Travis Wilson,12079,QB,UTAH,1,36.0,0,35,328,83.3,24,25,7.5,2.62,1,0,0.0,68.0,17,11,15.0,27,77.1,3,9,,39.6,66.4,76.5,68.9,,58.1,0,1,29,9.1,71.6,3.7,1,1,0,0,0,0,0.0,177,7.1,83.3,24,25,6.4,2.48,1,0,0.0,64.0,16,8,20.0,26,74.3,4,7,,38.6,64.6,76.4,69.0,,55.1,0,1,27,12.5,64.3,3.8,1,0,0,0,0,0,0.0,153,6.1,100.0,8,8,-0.9,2.18,0,0,0.0,100.0,8,3,0.0,9,25.7,0,3,,65.4,71.7,70.1,66.7,,64.3,0,0,10,0.0,95.3,0.0,0,1,0,0,0,0,0.0,55,6.9,0,100.0,8,8,-4.3,1.66,0,0,0.0,87.5,7,0,12.5,8,22.9,1,1,,64.9,67.3,69.5,67.0,,,0,0,8,,82.8,0.0,0,0,0,0,0,0,0.0,31,3.9,0.76
2,Marquise Williams,11419,QB,N CAROLINA,1,7.58,0,35,245,60.9,23,23,11.9,2.48,0,1,4.0,56.5,13,8,7.1,26,74.3,1,9,,71.0,51.9,76.4,48.5,,62.6,0,3,28,37.5,59.4,11.5,3,0,0,0,1,3,10.7,195,8.5,63.6,22,22,4.8,2.16,0,0,0.0,59.1,13,6,7.1,26,74.3,1,6,,71.0,44.4,76.3,39.0,,62.6,0,3,27,66.7,47.0,15.4,4,0,0,0,1,3,11.1,106,4.8,66.7,9,9,15.8,2.36,0,1,10.0,66.7,6,3,0.0,9,25.7,0,5,,65.4,69.3,70.1,68.9,,,0,0,10,0.0,109.7,0.0,0,0,0,0,0,0,0.0,126,14.0,0,75.0,8,8,-3.3,1.41,0,0,0.0,75.0,6,1,0.0,9,25.7,0,2,,65.1,55.1,69.8,54.9,,,0,0,9,100.0,83.9,11.1,1,0,0,0,0,0,0.0,37,4.6,9.18
2,Mason Rudolph,46569,QB,OKLA STATE,1,16.36,0,35,262,72.0,25,26,14.2,2.73,0,4,15.4,61.5,16,6,11.1,29,82.9,2,13,,29.1,78.0,76.3,81.3,,52.8,0,0,29,33.3,105.9,6.9,2,1,0,1,1,0,0.0,248,9.5,71.4,21,22,9.6,2.54,0,1,4.5,63.6,14,6,6.7,25,71.4,1,9,,27.9,56.9,76.0,58.9,,52.8,0,0,25,33.3,80.9,8.0,2,1,0,1,0,0,0.0,136,6.2,90.0,10,10,13.3,2.21,0,3,27.3,80.0,8,0,11.1,10,28.6,1,5,,65.6,94.4,70.4,94.0,,,0,0,11,,152.1,0.0,0,0,0,0,1,0,0.0,130,13.0,0,100.0,6,6,-3.5,1.07,0,0,0.0,100.0,6,0,0.0,6,17.1,0,1,,64.6,66.8,69.1,66.5,,,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,18,3.0,6.82
