Week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
0,Nate Cox,60432,QB,NEVADA,1,12,50.0,6,6,6.0,2.33,0,0,0.0,50.0,3,2,0.0,7,58.3,0,2,,64.6,49.9,69.1,42.8,,64.2,0,0,7,0.0,56.3,0.0,0,1,0,0,0,0,0.0,11,1.8,0,239,70.5,39.2,38.2,52.7,80.0,5,5,1.8,1.96,0,0,0.0,80.0,4,1,0.0,5,41.7,0,2,,63.8,44.3,68.1,44.4,,,0,0,5,0.0,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,75.0,8,8,1.5,2.12,0,0,0.0,75.0,6,0,0.0,9,75.0,0,3,,65.1,50.1,69.8,44.0,,64.2,0,0,9,,77.1,0.0,0,1,0,0,0,0,0.0,22,2.8,0,33.3,3,3,11.0,2.33,0,0,0.0,33.3,1,3,0.0,3,25.0,0,1,,62.7,42.5,66.6,42.8,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,5,1.7
0,Tate Rodemaker,122414,QB,FLORIDA ST,1,7,100.0,1,2,-2.0,4.03,1,0,0.0,50.0,1,1,0.0,3,42.9,0,0,,62.7,52.5,66.6,58.9,,57.0,0,0,3,0.0,62.5,0.0,0,1,0,0,0,0,0.0,9,4.5,0,167,65.9,37.0,29.3,61.1,33.3,3,4,13.3,3.68,0,0,0.0,25.0,1,3,0.0,4,57.1,0,0,,63.3,28.0,67.4,28.2,,,0,1,4,0.0,0.0,0.0,0,0,0,1,0,2,50.0,6,1.5,100.0,2,3,1.5,2.2,1,0,0.0,66.7,2,0,0.0,3,42.9,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0,0,0.0,2,3,17.5,5.05,0,0,0.0,0.0,0,4,,4,57.1,0,0,,63.3,26.9,67.4,27.2,,57.0,0,1,4,0.0,0.0,0.0,0,1,0,1,0,2,50.0,0,0.0
0,AJ Swann,157186,QB,VANDERBILT,1,7,0.0,1,1,4.0,1.9,0,0,0.0,0.0,0,1,,1,14.3,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,333,67.1,76.2,76.0,60.1,60.0,5,6,12.8,2.93,0,1,16.7,50.0,3,1,0.0,6,85.7,0,1,,64.2,76.9,68.6,76.4,,,0,0,6,0.0,79.2,0.0,0,0,0,1,0,0,0.0,51,8.5,60.0,5,5,12.8,2.36,0,1,20.0,60.0,3,0,0.0,5,71.4,0,1,,63.8,79.6,68.1,79.0,,,0,0,5,,94.6,0.0,0,0,0,0,0,0,0.0,51,10.2,0,0.0,1,2,4.0,3.85,0,0,0.0,0.0,0,2,,2,28.6,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
0,Willie Taggart Jr.,123613,QB,FAU,1,3,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,60.3,48.4,63.6,48.8,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,0,165,68.8,56.1,43.6,66.8,33.3,3,3,10.7,2.63,0,0,0.0,33.3,1,2,0.0,3,100.0,0,1,,62.7,50.0,66.6,50.1,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,8,2.7,0.0,1,1,22.0,2.1,0,0,0.0,0.0,0,0,,1,33.3,0,0,,61.8,49.5,65.5,49.7,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,50.0,2,2,5.0,2.9,0,0,0.0,50.0,1,2,0.0,2,66.7,0,1,,61.8,48.2,65.5,48.4,,,0,0,2,0.0,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0
0,Cameron Friel,146195,QB,UNLV,1,3,100.0,1,1,5.0,1.2,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,0,325,62.7,72.7,72.2,,100.0,1,1,14.0,3.7,0,0,0.0,100.0,1,1,0.0,2,66.7,0,1,,61.8,72.3,65.5,71.9,,,0,0,2,100.0,158.3,50.0,1,0,0,0,1,0,0.0,14,14.0,100.0,2,2,9.5,1.85,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,76.0,65.5,75.4,,,0,0,2,,154.2,0.0,0,0,0,0,1,0,0.0,23,11.5,0,,0,0,,4.9,0,0,,,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
0,Artur Sitkowski,83547,QB,ILLINOIS,1,3,100.0,1,1,4.0,2.4,0,0,0.0,100.0,1,1,0.0,1,33.3,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,0,187,66.4,65.4,63.9,60.1,100.0,2,2,0.0,1.7,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5,100.0,2,2,0.0,1.7,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5,0,100.0,1,1,4.0,2.4,0,0,0.0,100.0,1,1,0.0,1,33.3,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
0,Ta'Quan Roberson,101625,QB,UCONN,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,146,67.6,83.2,58.9,76.4,100.0,1,2,-5.0,2.65,0,0,0.0,50.0,1,0,0.0,2,100.0,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,64.6,0.0,0,0,0,1,0,0,0.0,10,5.0,100.0,1,2,-5.0,2.65,0,0,0.0,50.0,1,0,0.0,2,100.0,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,64.6,0.0,0,0,0,1,0,0,0.0,10,5.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
0,AJ Duffy,156292,QB,FLORIDA ST,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,167,61.8,55.0,60.4,57.3,100.0,1,1,0.0,4.1,0,0,0.0,100.0,1,0,0.0,2,100.0,0,0,,61.8,54.6,65.5,60.4,,57.3,0,0,2,,108.3,0.0,0,1,0,0,0,0,0.0,10,10.0,100.0,1,1,0.0,4.1,0,0,0.0,100.0,1,0,0.0,2,100.0,0,0,,61.8,54.6,65.5,60.4,,57.3,0,0,2,,108.3,0.0,0,1,0,0,0,0,0.0,10,10.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
0,Brian Cobbs,84285,WR,UTAH ST,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,70.7,62.9,78.8,73.3,,76.0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,329,67.3,77.4,50.1,,0.0,1,1,31.0,2.8,0,0,0.0,0.0,0,0,,1,100.0,0,0,77.5,66.4,74.2,77.0,50.1,77.8,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,31.0,2.8,0,0,0.0,0.0,0,0,,1,100.0,0,0,78.5,66.9,74.7,77.6,50.1,77.8,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,81.7,71.4,,77.5,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
0,Levi Williams,98365,QB,UTAH ST,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,329,63.7,50.7,54.4,59.4,0.0,1,1,0.0,2.1,0,0,0.0,0.0,0,0,,1,100.0,0,0,,60.3,53.9,63.6,54.4,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,0.0,2.1,0,0,0.0,0.0,0,0,,1,100.0,0,0,,60.3,53.9,63.6,54.4,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
1,Aidan O'Connell,60516,QB,PURDUE,1,61,56.0,25,28,9.5,2.38,1,0,0.0,42.9,12,11,14.3,30,49.2,2,7,,68.4,51.8,74.0,51.7,,,1,0,32,18.2,60.9,6.7,2,0,0,1,0,1,3.1,155,5.5,0,273,70.6,57.9,58.5,,63.3,30,31,9.2,2.23,0,1,2.9,58.1,18,5,5.3,31,50.8,1,10,,68.6,65.3,74.3,64.9,,,1,0,35,0.0,89.4,0.0,0,0,0,0,1,2,5.7,210,6.8,61.4,44,45,9.7,2.17,1,1,2.0,53.3,24,0,11.1,45,73.8,3,14,,69.7,57.9,75.6,57.7,,,0,0,50,,81.8,0.0,0,0,0,0,1,3,6.0,301,6.7,1,54.5,11,14,7.8,2.67,0,0,0.0,42.9,6,16,0.0,16,26.2,0,3,,66.7,61.6,71.8,61.3,,,2,0,17,12.5,56.8,12.5,2,0,0,1,0,0,0.0,64,4.6
1,Davis Brin,77642,QB,TULSA,1,59,54.5,22,22,11.4,2.45,0,1,4.3,45.5,10,7,16.7,26,44.1,2,6,,26.7,56.4,73.4,55.8,,60.5,0,0,27,28.6,69.5,7.7,2,2,0,0,0,1,3.7,156,7.1,0,320,45.6,69.2,66.8,67.0,70.0,30,30,11.9,2.58,0,1,2.9,66.7,20,5,4.8,33,55.9,1,12,,68.9,75.0,74.6,73.2,,63.1,0,0,38,40.0,133.2,6.1,2,1,0,0,3,0,0.0,304,10.1,62.2,45,45,10.5,2.41,0,1,2.1,55.6,25,0,10.7,47,79.7,3,14,,69.7,68.1,75.6,65.7,,68.1,0,0,50,,95.0,0.0,0,2,0,0,2,0,0.0,344,7.6,0,71.4,7,7,19.4,2.95,0,1,10.0,71.4,5,12,0.0,12,20.3,0,4,,21.3,64.1,71.4,66.4,,57.3,0,0,15,33.3,153.3,33.3,4,1,0,0,1,1,6.7,116,16.6
1,Layne Hatcher,82068,QB,TEXAS ST,1,57,66.7,18,18,9.9,2.33,0,0,0.0,66.7,12,9,0.0,21,36.8,0,5,,24.8,45.3,72.7,45.4,,,0,0,22,33.3,119.9,14.3,3,0,0,0,2,1,4.5,109,6.1,0,314,41.9,42.8,45.1,52.9,69.7,33,34,9.5,2.84,0,1,2.8,64.7,22,7,4.3,36,63.2,1,7,,68.9,47.0,74.7,49.0,,52.9,1,2,39,14.3,55.0,2.8,1,1,0,0,0,2,5.1,192,5.6,73.2,41,41,9.5,2.48,0,1,2.3,73.2,30,0,0.0,41,71.9,0,10,,69.3,59.2,75.1,60.0,,57.3,0,1,44,,87.2,0.0,0,0,0,0,1,1,2.3,258,6.3,1,50.0,10,11,10.3,3.1,0,0,0.0,36.4,4,16,20.0,16,28.1,1,2,,22.4,27.3,71.8,27.6,,57.3,1,1,17,25.0,41.1,25.0,4,1,0,0,1,2,11.8,43,3.9
1,Connor Bazelak,99135,QB,INDIANA,1,54,66.7,24,26,10.9,2.31,0,1,3.7,57.7,15,7,6.3,27,50.0,1,8,,68.0,81.0,73.5,80.2,,,1,0,28,14.3,94.4,3.7,1,0,0,1,1,0,0.0,196,7.5,0,190,71.1,67.0,66.8,59.1,62.5,24,26,8.3,2.61,0,0,0.0,50.0,13,11,13.3,27,50.0,2,8,,68.0,53.6,73.5,50.6,,64.9,1,1,28,0.0,49.2,0.0,0,1,0,1,0,1,3.6,134,5.2,70.6,34,35,8.6,2.22,0,1,2.8,65.7,23,0,4.2,36,66.7,1,14,,68.8,83.2,74.5,80.6,,64.9,0,0,37,,101.6,0.0,0,1,0,1,1,0,0.0,296,8.5,1,50.0,14,17,11.9,2.94,0,0,0.0,29.4,5,18,28.6,18,33.3,2,2,,67.0,41.9,72.2,42.1,,,2,1,19,5.6,15.1,5.6,1,0,0,1,0,1,5.3,34,2.0
1,Gunnar Watson,83570,QB,TROY,1,53,100.0,8,9,5.1,2.38,1,0,0.0,66.7,6,4,25.0,10,18.9,2,3,,65.4,88.3,70.1,90.8,,57.0,0,1,10,0.0,73.1,0.0,0,1,0,0,1,0,0.0,39,4.3,0,318,38.6,72.8,73.2,57.0,85.3,34,38,6.4,2.62,1,0,0.0,73.7,28,17,3.4,43,81.1,1,10,,33.1,63.4,75.0,63.0,,,1,0,43,29.4,89.4,11.6,5,0,0,2,0,1,2.3,236,6.2,85.2,27,31,6.9,2.25,2,0,0.0,67.7,21,0,8.7,32,60.4,2,9,,28.3,69.9,74.0,69.4,,,0,1,32,,70.0,3.1,1,0,0,2,0,1,3.1,185,6.0,0,93.3,15,16,5.0,3.06,0,0,0.0,81.3,13,21,7.1,21,39.6,1,4,,67.2,71.0,72.5,73.3,,57.0,1,0,21,19.0,110.9,19.0,4,1,0,0,1,0,0.0,90,5.6
1,Will Rogers,124184,QB,MISS STATE,1,52,76.2,21,22,6.6,2.25,1,1,4.2,72.7,16,4,0.0,25,48.1,0,12,,67.8,75.4,73.4,76.5,,57.8,0,1,27,25.0,124.8,4.0,1,1,0,0,3,0,0.0,219,10.0,0,227,70.3,78.7,79.9,54.5,91.7,24,27,4.8,2.46,1,1,3.6,81.5,22,4,0.0,27,51.9,0,12,,68.0,77.0,73.5,76.3,,,0,0,28,0.0,127.0,0.0,0,0,0,2,2,0,0.0,231,8.6,87.5,40,43,5.4,2.17,2,2,4.4,81.4,35,0,0.0,44,84.6,0,21,,69.4,88.2,75.3,87.2,,,0,1,46,,136.5,0.0,0,0,0,1,5,0,0.0,421,9.8,0,60.0,5,6,7.6,3.4,0,0,0.0,50.0,3,8,0.0,8,15.4,0,3,,65.1,42.8,69.8,44.3,,57.8,0,0,9,12.5,63.9,12.5,1,1,0,1,0,0,0.0,29,4.8
1,Daniel Richardson,97103,QB,C MICHIGAN,1,52,66.7,9,9,9.2,1.78,0,1,7.7,55.6,5,3,16.7,10,19.2,1,3,,66.2,72.7,71.2,72.2,,,0,0,14,33.3,109.5,10.0,1,0,0,0,1,0,0.0,52,5.8,0,134,70.5,76.4,74.6,64.9,77.5,40,40,6.4,2.15,0,1,2.3,77.5,31,8,0.0,42,80.8,0,21,,69.4,74.6,75.2,72.4,,64.3,0,1,45,12.5,120.0,2.4,1,1,0,0,3,1,2.2,372,9.3,77.5,40,40,6.7,1.93,0,2,4.3,75.0,30,0,3.2,41,78.8,1,21,,69.5,81.0,75.4,78.7,,64.3,0,0,47,,125.5,0.0,0,1,0,0,3,0,0.0,345,8.6,0,66.7,9,9,7.6,2.64,0,0,0.0,66.7,6,11,0.0,11,21.2,0,3,,65.8,55.3,70.7,55.1,,,0,1,12,18.2,91.7,18.2,2,0,0,0,1,1,8.3,79,8.8
1,Frank Harris,60586,QB,UTSA,1,52,100.0,7,7,7.1,2.36,0,1,12.5,100.0,7,4,0.0,8,15.4,0,5,,65.1,84.0,69.8,80.0,,64.1,0,0,9,0.0,158.3,0.0,0,1,0,0,2,0,0.0,100,14.3,0,331,71.0,78.7,72.9,75.5,65.7,35,38,9.7,2.53,0,1,2.5,55.3,21,18,8.7,44,84.6,2,14,,69.4,72.3,75.3,68.0,,72.5,0,1,46,16.7,71.9,6.8,3,3,2,1,1,0,0.0,237,6.2,85.7,28,30,6.5,1.74,0,1,3.2,73.3,22,0,8.3,30,57.7,2,12,,68.3,83.8,73.9,82.9,,,0,0,31,,109.7,0.0,0,0,2,0,1,0,0.0,255,8.5,0,42.9,14,15,14.6,3.55,0,1,5.9,40.0,6,22,0.0,22,42.3,0,7,,67.6,65.3,73.0,56.0,,75.8,0,1,24,13.6,70.0,13.6,3,4,0,1,2,0,0.0,82,5.5
1,Dorian Thompson-Robinson,83574,QB,UCLA,1,51,92.3,13,16,3.3,2.74,1,0,0.0,68.8,11,8,8.3,20,39.2,1,8,,23.9,66.3,72.4,61.9,,66.5,0,0,20,12.5,78.1,5.0,1,3,0,2,0,1,5.0,72,4.5,0,324,38.6,58.3,56.9,63.9,88.0,25,28,2.6,2.66,2,0,0.0,75.0,21,6,4.5,31,60.8,1,10,,68.5,54.5,74.1,54.4,,58.7,0,1,33,16.7,107.1,3.2,1,2,0,1,2,1,3.0,226,8.1,93.9,33,34,1.9,2.11,1,0,0.0,85.3,29,0,6.5,37,72.5,2,14,,68.9,62.9,74.6,59.6,,67.0,0,1,38,,92.9,0.0,0,3,0,0,1,1,2.6,234,6.9,1,60.0,5,10,9.2,4.24,2,0,0.0,30.0,3,14,0.0,14,27.5,0,4,,21.3,52.6,71.4,52.5,,58.3,0,0,15,14.3,87.1,14.3,2,2,0,3,1,1,6.7,64,6.4
1,Gavin Hardison,100827,QB,UTEP,1,49,61.5,13,17,9.5,2.39,2,0,0.0,41.2,7,4,12.5,19,38.8,1,4,,67.2,53.7,72.5,53.6,,,0,0,21,25.0,50.1,5.3,1,0,0,2,0,0,0.0,56,3.3,0,330,38.9,56.8,59.6,49.8,86.4,22,26,7.6,2.99,0,1,3.7,73.1,19,10,0.0,30,61.2,0,12,,28.3,63.6,73.9,64.5,,57.8,0,0,31,30.0,93.1,10.0,3,1,1,3,0,2,6.5,188,7.2,78.6,28,33,8.5,2.21,2,1,2.9,63.6,21,0,4.5,35,71.4,1,11,,68.7,63.4,74.4,64.1,,57.8,0,0,36,,79.0,0.0,0,1,1,2,0,1,2.8,189,5.7,0,71.4,7,10,7.7,4.12,0,0,0.0,50.0,5,14,0.0,14,28.6,0,5,,22.2,51.3,71.6,51.2,,,0,0,16,28.6,66.7,28.6,4,0,0,3,0,1,6.3,55,5.5
1,Ben Bryant,77655,QB,CINCINNATI,1,48,61.1,18,18,9.3,2.2,0,0,0.0,55.6,10,8,9.1,20,41.7,1,9,,67.2,55.7,72.5,53.3,,63.1,0,1,21,12.5,70.6,5.0,1,1,0,0,1,1,4.8,116,6.4,0,138,70.1,67.5,67.0,70.3,72.0,25,26,13.2,2.32,0,2,7.1,65.4,17,6,5.6,28,58.3,1,7,,68.1,76.1,73.7,75.4,,,1,0,30,33.3,104.2,7.1,2,0,0,0,1,0,0.0,217,8.3,67.6,34,34,9.9,2.03,0,1,2.9,64.7,22,0,4.3,34,70.8,1,10,,68.6,59.2,74.3,58.9,,,0,1,35,,94.4,0.0,0,0,0,0,2,1,2.9,253,7.4,2,66.7,9,10,17.8,2.86,0,1,8.3,50.0,5,14,16.7,14,29.2,1,6,,66.4,81.5,71.6,79.1,,63.1,1,0,16,21.4,77.1,21.4,3,1,0,0,0,0,0.0,80,8.0
1,Phil Jurkovec,83533,QB,BOSTON COL,1,48,53.3,15,18,13.8,2.82,0,0,0.0,44.4,8,13,0.0,22,45.8,0,8,,67.4,58.0,72.8,59.5,,57.3,2,0,23,23.1,104.4,13.6,3,1,0,1,2,0,0.0,122,6.8,0,121,70.8,61.3,60.9,59.7,73.9,23,23,8.2,2.88,0,1,4.0,65.2,15,6,11.8,26,54.2,2,5,,68.0,58.9,73.5,61.9,,52.9,0,2,28,16.7,63.9,3.8,1,2,0,0,1,2,7.1,161,7.0,78.6,28,28,8.2,2.66,0,1,3.6,71.4,20,0,9.1,29,60.4,2,10,,68.1,61.7,73.6,62.9,,57.3,0,2,29,,99.9,0.0,0,1,0,0,3,2,6.9,217,7.8,0,30.0,10,13,16.6,3.14,0,0,0.0,23.1,3,19,0.0,19,39.6,0,3,,67.2,54.3,72.7,57.7,,53.1,2,0,22,21.1,48.2,21.1,4,2,0,1,0,0,0.0,66,5.1
